"INDEX_NAME"	"INDEX_CLASS"	"METRIC_NAME"	"SAMPLEID"	"METRIC_VALUE"	"LEVEL"	"NUMERIC_RULES"	"SYMBOL"	"LOWER"	"UPPER"	"INCREASE"	"DESCRIPTION"	"RULE_TYPE"	"EXC_RULE"	"NOTE_RULE"	"INCLUDE_PARAMETER"	"INCLUDE_SYMBOL"	"INCLUDE_THRESHOLD"	"SITE_TYPE"	"INDEX_REGION"	"MEMBERSHIP"	"NAME_WIDE"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-025_2022-10-13_1_First"	245	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-025_2022-10-13_1_First"	245	4	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-025_2022-10-13_1_First"	245	3	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-037_2022-10-17_1_Second"	217	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-037_2022-10-17_1_Second"	217	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-037_2022-10-17_1_Second"	217	4	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-037_2022-10-17_1_Second"	217	3	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-038_2022-10-17_1_First"	210	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-038_2022-10-17_1_First"	210	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-038_2022-10-17_1_First"	210	4	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-038_2022-10-17_1_First"	210	3	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-039_2022-10-18_1_First"	232	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-039_2022-10-18_1_First"	232	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-039_2022-10-18_1_First"	232	4	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-039_2022-10-18_1_First"	232	3	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-040_2022-10-18_1_First"	223	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-040_2022-10-18_1_First"	223	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-040_2022-10-18_1_First"	223	4	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-040_2022-10-18_1_First"	223	3	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-041_2022-10-18_1_First"	208	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-041_2022-10-18_1_First"	208	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-041_2022-10-18_1_First"	208	4	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-041_2022-10-18_1_First"	208	3	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-042_2022-10-19_1_First"	200	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-042_2022-10-19_1_First"	200	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-042_2022-10-19_1_First"	200	4	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-042_2022-10-19_1_First"	200	3	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-043_2022-10-19_1_First"	236	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-043_2022-10-19_1_First"	236	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-043_2022-10-19_1_First"	236	4	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-043_2022-10-19_1_First"	236	3	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-044_2022-10-19_1_First"	205	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-044_2022-10-19_1_First"	205	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-044_2022-10-19_1_First"	205	4	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-044_2022-10-19_1_First"	205	3	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-009_2022-10-06_1_First"	229	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-009_2022-10-06_1_First"	229	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-009_2022-10-06_1_First"	229	4	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-009_2022-10-06_1_First"	229	3	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-001_2021-09-29_1_First"	201	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-001_2021-09-29_1_First"	201	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-001_2021-09-29_1_First"	201	4	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-001_2021-09-29_1_First"	201	3	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-004_2021-09-30_1_First"	319	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-004_2021-09-30_1_First"	319	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-004_2021-09-30_1_First"	319	4	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-004_2021-09-30_1_First"	319	3	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-036_2022-10-17_1_First"	200	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-036_2022-10-17_1_First"	200	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-036_2022-10-17_1_First"	200	4	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-036_2022-10-17_1_First"	200	3	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-037_2022-10-17_1_First"	207	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-037_2022-10-17_1_First"	207	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-037_2022-10-17_1_First"	207	4	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-037_2022-10-17_1_First"	207	3	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-013_2022-10-07_1_First"	217	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-013_2022-10-07_1_First"	217	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-013_2022-10-07_1_First"	217	4	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"22-B-013_2022-10-07_1_First"	217	3	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-007_2021-09-30_1_First"	259	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-007_2021-09-30_1_First"	259	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-007_2021-09-30_1_First"	259	4	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-007_2021-09-30_1_First"	259	3	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-007_2021-09-30_1_Second"	208	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-007_2021-09-30_1_Second"	208	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-007_2021-09-30_1_Second"	208	4	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-007_2021-09-30_1_Second"	208	3	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-008_2021-09-30_1_First"	212	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-008_2021-09-30_1_First"	212	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-008_2021-09-30_1_First"	212	4	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-008_2021-09-30_1_First"	212	3	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-009_2021-09-30_1_First"	286	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-009_2021-09-30_1_First"	286	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-009_2021-09-30_1_First"	286	4	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-009_2021-09-30_1_First"	286	3	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-013_2021-10-04_1_First"	247	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-013_2021-10-04_1_First"	247	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-013_2021-10-04_1_First"	247	4	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-013_2021-10-04_1_First"	247	3	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-014_2021-10-06_1_First"	218	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-014_2021-10-06_1_First"	218	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-014_2021-10-06_1_First"	218	4	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-014_2021-10-06_1_First"	218	3	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-014_2021-10-06_1_Second"	211	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-014_2021-10-06_1_Second"	211	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-014_2021-10-06_1_Second"	211	4	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-014_2021-10-06_1_Second"	211	3	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-015_2021-10-06_1_First"	202	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-015_2021-10-06_1_First"	202	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-015_2021-10-06_1_First"	202	4	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-015_2021-10-06_1_First"	202	3	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-016_2021-10-06_1_First"	221	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-016_2021-10-06_1_First"	221	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-016_2021-10-06_1_First"	221	4	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-016_2021-10-06_1_First"	221	3	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-017_2021-10-06_1_First"	226	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-017_2021-10-06_1_First"	226	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-017_2021-10-06_1_First"	226	4	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-017_2021-10-06_1_First"	226	3	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-018_2021-10-07_1_First"	271	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-018_2021-10-07_1_First"	271	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-018_2021-10-07_1_First"	271	4	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L4_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-018_2021-10-07_1_First"	271	3	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L3_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-018_2021-10-07_1_Second"	261	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule0"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule0_ni_total"
"BCG_CT_2015"	"bug01"	"ni_total"	"21-B-018_2021-10-07_1_Second"	261	2	"> 110 (100-120)"	">"	100	120	TRUE	NA	"Rule1"	NA	NA	NA	NA	NA	"bug01"	"bug01"	1	"bug01_L2_Rule1_ni_total"
